abundance,activity,composition,growth,habitat,life history,morphology,resource acquisition,survival
0,1,0,0,8,4,2,7,0
0,1,1,0,0,0,2,1,0
0,1,1,0,0,0,2,1,0
0,1,1,0,0,0,2,1,0
0,1,1,0,0,0,2,1,0
0,1,1,0,0,0,2,1,0
0,1,1,0,0,0,2,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,0,4,4,1,5,5,3,0
0,0,4,4,1,5,5,3,0
0,0,4,4,1,5,5,3,0
0,0,4,4,1,5,5,3,0
0,0,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,2,3,2,2,0
0,0,0,0,2,3,2,2,0
0,0,0,0,2,3,2,2,0
0,0,0,0,2,3,2,2,0
0,0,0,0,2,3,2,2,0
0,0,0,0,2,3,2,2,0
0,0,0,0,2,3,2,2,0
0,0,0,0,2,3,2,2,0
0,2,0,0,2,0,2,0,0
0,2,0,0,2,0,2,0,0
0,2,0,0,2,0,2,0,0
0,2,0,0,2,0,2,0,0
0,2,0,0,2,0,2,0,0
0,2,0,0,2,0,2,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,2,0
0,0,0,0,1,0,0,2,0
0,0,0,0,1,0,0,2,0
0,0,3,0,0,0,0,1,0
0,0,3,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,3,0,0,2,1,1,0,0
0,3,0,0,2,1,1,0,0
0,3,0,0,2,1,1,0,0
0,3,0,0,2,1,1,0,0
0,3,0,0,2,1,1,0,0
0,3,0,0,2,1,1,0,0
0,0,6,0,0,1,5,0,0
0,0,6,0,0,1,5,0,0
0,0,1,1,0,1,2,0,0
0,0,1,1,0,1,2,0,0
0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,7,0,0
0,1,0,0,1,0,3,1,0
0,1,0,0,1,0,3,1,0
0,1,0,0,1,0,3,1,0
0,1,0,0,1,0,3,1,0
0,1,0,0,1,0,3,1,0
0,1,0,0,1,0,3,1,0
0,1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0
0,2,0,0,0,0,0,2,0
0,2,0,0,0,0,0,2,0
0,2,0,0,0,0,0,2,0
0,2,0,0,0,0,0,2,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,1,0
0,0,2,0,0,0,3,0,0
0,0,2,0,0,0,3,0,0
0,0,2,0,0,0,3,0,0
0,0,2,0,0,0,3,0,0
0,1,5,4,0,3,10,3,0
0,1,5,4,0,3,10,3,0
0,1,5,4,0,3,10,3,0
0,1,5,4,0,3,10,3,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,2,0
0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,1,3,0
0,1,0,0,0,0,1,3,0
0,1,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,2,1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,2,0,0,0,0
0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,2,0,0,0,0,1,1,0
0,2,0,0,0,0,1,1,0
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,1,5,1,0,2
0,2,0,0,0,0,1,0,0
0,2,0,0,0,0,1,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,3,0,0,0,3,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,1,3,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,6,0,0
0,0,0,0,1,0,2,1,1
0,0,0,0,1,0,2,1,1
1,1,0,0,0,4,1,2,0
1,1,0,0,0,4,1,2,0
1,1,0,0,0,4,1,2,0
1,1,0,0,0,4,1,2,0
1,1,0,0,0,4,1,2,0
1,1,0,0,0,4,1,2,0
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,2,0,0,0
0,1,0,0,2,1,1,2,0
0,1,0,0,2,1,1,2,0
0,1,0,0,2,1,1,2,0
0,1,0,0,2,1,1,2,0
0,1,0,0,2,1,1,2,0
0,1,0,0,2,1,1,2,0
0,0,0,0,0,4,2,1,0
0,0,0,0,0,4,2,1,0
0,0,0,0,0,4,2,1,0
0,0,0,0,0,4,2,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,4,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,2,2,1,1,0
0,0,0,0,2,2,1,1,0
0,0,0,0,2,2,1,1,0
0,0,0,0,2,2,1,1,0
0,0,0,0,2,2,1,1,0
0,0,0,0,2,2,1,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,1
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,1,1,0,0,1,7,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,2,1,0,0,6,0,0
0,0,2,1,0,0,6,0,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0
0,1,1,0,0,1,7,0,0
0,1,1,0,0,1,7,0,0
0,1,1,0,0,1,7,0,0
0,1,1,0,0,1,7,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,0,1,0,0,2,5,2,0
0,0,1,0,0,2,5,2,0
0,0,1,0,0,2,5,2,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,2,1,0,0,0,3,2,0
0,2,1,0,0,0,3,2,0
0,2,1,0,0,0,3,2,0
0,2,1,0,0,0,3,2,0
0,2,1,0,0,0,3,2,0
0,2,1,0,0,0,3,2,0
0,2,1,0,0,0,3,2,0
0,2,1,0,0,0,3,2,0
0,0,0,0,0,0,3,0,0
0,0,0,1,1,1,1,2,0
0,0,0,1,1,1,1,2,0
0,0,0,1,1,1,1,2,0
0,0,0,1,1,1,1,2,0
0,0,0,1,1,1,1,2,0
0,0,0,1,1,1,1,2,0
0,0,0,0,0,0,44,1,0
0,0,0,0,0,0,44,1,0
0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
0,0,15,0,0,0,0,0,0
0,0,15,0,0,0,0,0,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,1,2,0
0,0,1,0,0,0,1,2,0
0,1,0,0,0,3,4,4,0
0,1,0,0,0,3,4,4,0
0,1,0,0,0,3,4,4,0
0,1,0,0,0,3,4,4,0
0,1,0,0,0,3,4,4,0
0,1,0,0,0,3,4,4,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,3,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,1,0,0,0,0,1,2,0
0,1,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,2,0,3,3,0
0,0,0,0,2,0,3,3,0
0,0,0,0,2,0,3,3,0
0,0,0,0,2,0,3,3,0
0,0,0,0,0,1,0,0,0
0,4,6,0,3,0,17,1,0
0,4,6,0,3,0,17,1,0
0,4,6,0,3,0,17,1,0
0,4,6,0,3,0,17,1,0
0,4,6,0,3,0,17,1,0
0,4,6,0,3,0,17,1,0
0,4,6,0,3,0,17,1,0
0,4,6,0,3,0,17,1,0
0,3,0,0,1,0,4,0,0
0,3,0,0,1,0,4,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,1,1,1,1,0
0,0,0,0,1,1,1,1,0
0,0,0,0,1,1,1,1,0
0,0,0,0,1,1,1,1,0
0,0,0,0,0,2,0,0,2
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,4,0,0,0
0,0,0,0,0,4,0,0,0
0,0,0,0,0,4,0,0,0
0,0,0,0,0,4,0,0,0
0,0,0,0,0,4,0,0,0
0,0,0,0,0,4,0,0,0
0,0,0,1,0,2,0,0,0
0,0,0,1,0,2,0,0,0
0,0,0,1,0,2,0,0,0
0,3,0,0,1,2,2,2,0
0,3,0,0,1,2,2,2,0
0,3,0,0,1,2,2,2,0
0,3,0,0,1,2,2,2,0
0,3,0,0,1,2,2,2,0
0,3,0,0,1,2,2,2,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1,3,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,1,0,0,0,3,2,2,0
0,1,0,0,0,3,2,2,0
0,1,0,0,0,3,2,2,0
0,1,0,0,0,3,2,2,0
0,1,0,0,0,3,2,2,0
0,1,0,0,0,3,2,2,0
0,1,0,0,6,0,0,0,0
0,1,0,0,6,0,0,0,0
0,1,0,0,6,0,0,0,0
0,1,0,0,6,0,0,0,0
0,0,0,0,3,4,3,3,1
0,0,0,0,3,4,3,3,1
0,0,0,0,3,4,3,3,1
0,0,0,0,3,4,3,3,1
0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,0,3,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,4,1,0,0,10,5,3,1
0,4,1,0,0,10,5,3,1
0,4,1,0,0,10,5,3,1
0,4,1,0,0,10,5,3,1
0,0,0,0,1,0,3,2,0
0,0,0,0,1,0,3,2,0
0,2,0,1,7,3,9,7,0
0,2,0,1,7,3,9,7,0
0,2,0,1,7,3,9,7,0
0,0,2,0,0,1,2,0,0
0,0,2,0,0,1,2,0,0
0,1,0,0,0,2,0,2,0
0,1,0,0,0,2,0,2,0
0,0,0,0,0,6,3,1,0
0,0,0,0,0,6,3,1,0
0,0,0,0,0,6,3,1,0
0,0,0,0,0,6,3,1,0
0,1,0,0,1,2,2,0,0
0,1,0,0,1,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,1,0,0,0,3,0,0
0,0,2,0,0,3,3,0,0
0,0,2,0,0,3,3,0,0
0,0,1,0,0,0,5,0,0
0,0,0,1,0,0,2,0,0
0,0,0,1,0,0,2,0,0
0,1,0,0,1,4,4,0,0
0,1,0,0,1,4,4,0,0
0,1,0,0,1,4,4,0,0
0,1,0,0,1,4,4,0,0
0,1,0,0,1,4,4,0,0
0,1,0,0,1,4,4,0,0
0,1,0,0,1,4,4,0,0
0,1,0,0,1,4,4,0,0
0,0,8,0,0,0,7,0,0
0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,0,0,1
0,1,0,0,0,2,0,0,0
0,1,0,0,0,2,0,0,0
0,0,7,0,0,1,4,0,0
0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,3,0,0
1,0,7,0,0,0,23,1,0
1,0,7,0,0,0,23,1,0
0,0,1,0,0,2,2,0,0
0,0,1,0,0,2,2,0,0
0,0,4,0,0,0,4,0,0
0,0,4,0,0,0,4,0,0
0,0,0,0,0,1,1,0,0
0,0,4,0,1,0,1,0,0
0,0,4,0,1,0,1,0,0
0,0,4,0,0,0,3,0,0
0,0,4,0,0,0,3,0,0
0,0,3,0,0,1,4,0,0
0,0,3,0,0,1,4,0,0
0,0,3,0,0,1,4,0,0
0,0,3,0,0,1,4,0,0
0,0,2,0,0,0,5,1,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,3,0,0,1,4,0,0
0,0,3,0,0,1,4,0,0
0,0,3,0,0,1,4,0,0
0,0,3,0,0,1,4,0,0
0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,5,0,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,4,0,1,9,5,2,3,0
0,0,0,1,0,4,2,1,0
0,0,0,1,0,4,2,1,0
0,0,0,1,0,4,2,1,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,1,0,0,0,2,8,1,0
0,1,0,0,0,2,8,1,0
0,1,0,0,0,2,8,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,0,0
0,0,0,1,0,5,1,0,0
0,0,0,1,0,5,1,0,0
0,0,0,1,0,5,1,0,0
0,0,0,1,0,5,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,1,0,0,0,0,0,0,0
0,0,0,2,3,3,0,0,0
0,0,0,2,3,3,0,0,0
0,0,0,2,3,3,0,0,0
0,0,0,0,0,1,0,2,0
0,0,0,0,0,1,0,2,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,0,3,2,0
0,0,0,0,0,0,3,2,0
0,0,0,0,0,0,3,2,0
0,1,0,0,2,0,2,3,0
0,1,0,0,2,0,2,3,0
0,1,0,0,2,0,2,3,0
0,0,0,0,2,3,1,1,0
0,0,0,0,2,3,1,1,0
0,0,0,0,2,3,1,1,0
1,1,0,0,0,0,0,3,0
1,1,0,0,0,0,0,3,0
0,1,0,0,2,0,2,1,0
0,1,0,0,2,0,2,1,0
0,1,0,0,2,0,2,1,0
0,1,0,0,2,0,2,1,0
0,1,0,0,2,0,2,1,0
0,1,0,0,2,0,2,1,0
0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,6,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,1,0,1,0,1,2,0,0
0,0,0,0,0,0,1,0,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,1,0,4,2,2,0
0,1,0,0,0,1,1,2,0
0,1,0,0,0,1,1,2,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
1,3,0,0,2,4,3,2,0
1,3,0,0,2,4,3,2,0
1,3,0,0,2,4,3,2,0
1,3,0,0,2,4,3,2,0
1,3,0,0,2,4,3,2,0
1,3,0,0,2,4,3,2,0
1,0,0,0,0,2,5,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,0,0,0,2,0,1,1,0
0,1,0,0,0,3,2,0,0
0,1,0,0,0,3,2,0,0
0,1,0,0,0,3,2,0,0
0,1,0,0,0,3,2,0,0
0,0,0,0,0,0,1,0,0
0,0,2,0,0,0,0,1,0
0,0,2,0,0,0,0,1,0
0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,1,0,0,2,1,0
0,0,0,1,0,0,2,1,0
0,0,0,1,0,0,2,1,0
0,0,0,1,1,1,0,0,0
0,0,0,1,1,1,0,0,0
0,3,0,1,3,9,33,6,0
0,3,0,1,3,9,33,6,0
0,3,0,1,3,9,33,6,0
0,3,0,1,3,9,33,6,0
0,3,0,1,3,9,33,6,0
0,3,0,1,3,9,33,6,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,2,1,0,1,1,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,1,0,0
0,0,2,0,0,0,4,0,0
0,0,5,1,0,1,4,1,0
0,0,5,1,0,1,4,1,0
0,0,5,1,0,1,4,1,0
0,0,0,0,0,2,0,0,0
0,0,0,0,0,2,0,0,0
0,0,2,0,0,1,5,0,0
0,0,0,0,0,1,2,1,0
0,0,0,0,0,1,2,1,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,6,3,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,0,1,1,0,0,1,1,0
1,0,0,0,0,0,1,0,0
0,0,0,1,0,0,3,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,2,0,1,0
0,0,0,0,0,2,0,1,0
0,0,0,0,0,2,0,1,0
0,0,0,0,0,2,0,1,0
0,4,0,1,1,3,0,6,1
0,4,0,1,1,3,0,6,1
0,4,0,1,1,3,0,6,1
0,0,1,0,0,0,11,0,0
0,0,1,0,0,0,11,0,0
0,0,1,0,0,0,11,0,0
0,0,1,0,0,0,11,0,0
0,0,1,0,0,0,11,0,0
0,0,1,0,0,0,11,0,0
0,0,1,0,0,0,11,0,0
0,0,1,0,0,0,11,0,0
0,0,0,0,0,3,0,1,0
0,0,0,0,0,3,0,1,0
0,0,0,0,0,3,0,1,0
0,0,0,0,0,3,0,1,0
0,0,0,0,0,0,3,2,0
0,0,0,0,0,0,3,2,0
0,0,0,0,0,0,3,2,0
0,0,0,0,13,0,0,4,0
0,0,0,0,13,0,0,4,0
0,0,0,0,13,0,0,4,0
0,0,0,0,13,0,0,4,0
0,0,0,0,13,0,0,4,0
0,0,0,0,13,0,0,4,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,1,1,4,1,0
0,0,0,0,1,1,4,1,0
0,0,0,0,1,1,4,1,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,0,0,1,0,8,2,0
0,0,0,0,1,0,8,2,0
0,0,0,0,1,0,8,2,0
0,0,0,0,1,0,8,2,0
0,0,0,0,1,0,8,2,0
0,0,0,0,1,0,8,2,0
0,1,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,0
0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,0,0,0,4,4,1,2,0
0,2,0,0,0,3,1,2,0
0,0,0,0,1,0,0,0,0
0,2,1,0,0,0,3,0,0
0,2,1,0,0,0,3,0,0
0,2,1,0,0,0,3,0,0
0,2,1,0,0,0,3,0,0
0,0,0,1,0,0,0,2,0
0,0,0,1,2,0,0,0,0
0,0,0,1,2,0,0,0,0
0,0,0,1,2,0,0,0,0
0,0,0,1,2,0,0,0,0
0,0,0,0,0,2,0,0,1
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,0,0,2,1,1,1,0
0,0,0,0,2,1,1,1,0
0,0,0,0,2,1,1,1,0
0,0,0,0,2,1,1,1,0
0,0,0,0,2,1,1,1,0
0,0,0,0,2,1,1,1,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,2,0,0,1,0,3,1,0
0,2,0,0,1,0,3,1,0
0,2,0,0,1,0,3,1,0
0,2,0,0,1,0,3,1,0
0,0,0,0,0,0,6,0,0
0,0,1,0,0,1,2,0,0
0,0,1,0,0,1,2,0,0
0,0,0,0,2,1,1,1,0
0,0,0,0,2,1,1,1,0
0,0,0,0,2,1,1,1,0
0,3,0,0,0,3,1,3,0
0,3,0,0,0,3,1,3,0
0,3,0,0,0,3,1,3,0
0,3,0,0,0,3,1,3,0
0,3,0,0,0,3,1,3,0
